appid,name,total_reviews,positive_reviews_percent,developer,publisher,metacritic_score,is_free,genre1,genre2,genre3,price,peak
628580,Miniballist,64,0.71875,Timberwolf Studios,My Way Games,50,0,4,23,-1,185,1065
628660,Lode Runner Legacy,142,0.816901408,"Tozai Games, Inc.","Tozai Games, Inc.",76,0,1,4,-1,4200,22
628670,Hellpoint,3860,0.740932642,Cradle Games,tinyBuild,64,0,1,25,23,13195,1862
628680,Hellpoint Demo,239,0.807531381,Cradle Games,Cradle Games,50,1,73,1,25,0,42
628700,The Flaws of Gravity,232,0.607758621,Absorbed Studios,Absorbed Studios,50,1,25,37,23,0,-1
628710,Hell Warders,139,0.589928058,Anti Gravity Game Studios,PQube,50,0,1,25,4,5595,35
628730,Adolescent Santa Claus,1221,0.842751843,"TALESSHOP Co., Ltd.","TALESSHOP Co., Ltd.",50,1,25,4,37,0,20
628740,Mr. Saitou,294,0.962585034,Laura Shigihara,Laura Shigihara,50,0,25,23,3,4395,58
628760,The Adventurer - Episode 1: Beginning of the End,292,0.571917808,ZemunBRE,SA Industry,50,0,25,4,23,185,2076
628770,Tangledeep,1323,0.840513983,Impact Gameworks,Impact Gameworks,50,0,23,3,-1,5595,469
628800,Super Hydorah,187,0.909090909,Locomalito,Abylight Studios,82,0,1,23,-1,7395,25
628890,NOBUNAGA'S AMBITION: Taishi,917,0.485278081,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,28,-1,-1,22495,5610
628900,Terra Mystica,230,0.6,DIGIDICED,DIGIDICED,50,0,23,2,-1,5595,122
628920,Tomboys Need Love Too!,177,0.875706215,Zetsubou,Zetsubou,50,0,4,23,28,3695,48
628950,Nephise Begins,1209,0.626137304,Tonguç Bodur,Tonguç Bodur,50,0,25,4,23,350,715
628130,NOBUNAGA'S AMBITION: Soutenroku with Power Up Kit,62,0.629032258,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,2,-1,-1,11095,38
628140,NOBUNAGA'S AMBITION: Tenkasousei with Power Up Kit,116,0.706896552,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,2,-1,-1,11095,137
628150,Sangokushi Eiketsuden,53,0.773584906,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,3,-1,-1,4795,16
628170,Uncharted Waters II,98,0.724489796,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,3,-1,-1,4795,54
628190,Heroes of Arzar,75,0.533333333,"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.",50,0,37,3,2,0,80
628200,The Invisible Hand,440,0.811363636,Power Struggle Games,Fellow Traveller,69,0,25,23,28,4795,301
628290,All Walls Must Fall,255,0.709803922,inbetweengames,inbetweengames,72,0,23,3,-1,3695,37
628320,Roah,67,0.746268657,Grynsoft,Grynsoft,50,0,1,25,23,9295,21
628330,Warlocks 2: God Slayers,75,0.533333333,Frozen District,No Gravity Games,50,0,1,23,3,7395,27
628350,Lazaretto,92,0.77173913,Iron Monkey,,50,0,1,25,23,2595,4
628410,Arctic Adventure: Episodes,782,0.31713555,Vladimir Sirik,Vladimir Sirik (BriJee),50,1,1,25,37,0,29
628440,Multiplayer FPS Tutorial Demo,195,0.543589744,Vitor Pêgas,Oryzhon Studios,50,1,1,4,37,0,27
628460,Lily of the Valley,73,0.931506849,ebi-hime,ebi-hime,50,0,4,23,-1,1095,7
627950,1914: Prelude to Chaos,139,0.503597122,Amaterasu Software,Amaterasu Software,50,0,3,-1,-1,108,4565
628030,Romance of the Three Kingdoms VII with Power Up Kit,98,0.734693878,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,2,-1,-1,7395,49
628050,Romance of the Three Kingdoms IX with Power Up Kit,382,0.842931937,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,2,-1,-1,11095,269
628060,Romance of the Three Kingdoms X with Power Up Kit,469,0.827292111,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,2,-1,-1,11095,329
628070,Romance of the Three Kingdoms XI with Power Up Kit,2590,0.924324324,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,2,-1,-1,14995,1692
628080,Romance of the Three Kingdoms XII with Power Up Kit,245,0.726530612,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,2,-1,-1,14995,200
627890,Reventa,56,0.821428571,Studio Nihilominus,Studio Nihilominus,50,0,1,23,70,1450,5
627910,Bubsy: The Woolies Strike Back,185,0.578378378,Black Forest Games,Accolade,50,0,1,25,-1,7395,-1
627820,England Exchange,113,0.548672566,Hanabira,Hanako Games,50,0,4,23,-1,5595,65
627670,Rocket Wars,57,0.894736842,Rooftop Panda,Rooftop Panda,50,0,1,23,-1,350,5723
627350,London Detective Mysteria,119,0.823529412,Karin Entertainment,XSEED Games,50,0,25,4,-1,11095,35
627390,DLC - WRC 7 Porsche Car,71,0.605633803,KT Racing,Nacon,50,0,9,-1,-1,1850,0
627410,BlackEye,95,0.694736842,Dnovel,SA Industry,50,0,1,25,4,185,961
627450,RUGBY 18,106,0.509433962,Eko Software,Nacon,50,0,18,-1,-1,7395,33
627510,Dead by Daylight - Charity Case,818,0.909535452,Behaviour Interactive Inc.,Behaviour Interactive Inc.,50,0,1,-1,-1,1850,1
627620,Intelligent Design: An Evolutionary Sandbox,140,0.457142857,Pill Bug Interactive,Pill Bug Interactive,50,0,23,28,2,2595,116
627270,Injustice™ 2,17602,0.863822293,NetherRealm Studios,WB Games,86,0,1,-1,-1,18200,1851
627070,inVokeR,63,0.825396825,"8th Shore, Inc.","8th Shore, Inc.",50,0,1,23,70,5595,126
626630,Two Worlds II HD - Call of the Tenebrae,57,0.526315789,Reality Pump Studios,TopWare Interactive ACE,50,0,1,25,23,1678,11805
626640,Lost Lands: The Wanderer,74,0.959459459,FIVE-BN GAMES,FIVE-BN GAMES,50,0,25,4,-1,3695,18
626660,Flipping Death,202,0.900990099,Zoink Games,Zoink Games,75,0,25,23,-1,7395,18
626680,Kreedz Climbing,944,0.814618644,ObsessionSoft,ObsessionSoft,50,1,37,23,9,0,376
626690,Sword Art Online: Fatal Bullet,17927,0.797289005,DIMPS,BANDAI NAMCO Entertainment,61,0,1,3,-1,11900,21727
625940,Tomato Jones 2,81,0.777777778,HA Studio Ltd.,SA Industry,50,0,1,25,4,185,961
625980,Yomawari: Midnight Shadows,675,0.951111111,"Nippon Ichi Software, Inc.","NIS America, Inc.",50,0,25,2,-1,7395,48
626470,Town of Salem - The Coven,554,0.626353791,BlankMediaGames,BlankMediaGames,50,0,23,3,2,1850,1
625680,Way of the Passive Fist,199,0.814070352,Household Games Inc.,Household Games Inc.,50,0,1,23,-1,5595,16
625730,Cefore,53,0.754716981,Pixelz Games,,50,0,23,28,2,3695,12
625740,Rifter,108,0.962962963,IMakeGames,IMakeGames,69,0,1,23,-1,4395,32
625780,Magic Wand,62,0.951612903,thecatamites,harmony corp,50,0,25,23,3,1450,5
625860,God Awe-full Clicker,364,0.656593407,Mad Labyrinth Studios LLC,Mad Labyrinth Studios LLC,50,1,1,25,4,0,996
625910,Time Recoil,110,0.772727273,10tons Ltd,10tons Ltd,50,0,1,25,23,5195,13
625050,Europa Universalis IV: Third Rome,300,0.46,Paradox Development Studio,Paradox Interactive,50,0,28,2,-1,3895,0
625140,Ragnarok Journey,322,0.366459627,Youren,Gravity Interactive,50,0,4,37,29,0,439
625340,XERA: Survival,7080,0.678248588,Spotted Kiwi Interactive,Spotted Kiwi Interactive,50,1,1,25,37,0,3079
625370,A SECOND BEFORE US,97,0.587628866,DimleTeam,DimleTeam,50,0,25,23,-1,1450,2028
625430,Doodle God Blitz,722,0.67867036,JoyBits Ltd.,JoyBits Ltd.,50,1,4,37,23,0,256
625470,The Red Stare,409,0.88997555,Play:D,Play:D,50,1,1,37,23,0,123
624690,NEXT JUMP: Shmup Tactics,80,0.7875,Post Mortem Pixels,Post Mortem Pixels,50,0,23,2,-1,1450,10
624890,Adventure Craft,174,0.83908046,Edible Entertainment,Edible Entertainment,50,1,1,25,23,0,30
624920,Trapped With the Dolls VR,53,0.79245283,Designated Play Space,Designated Play Space,50,1,25,37,23,0,4
624970,Battlezone: Combat Commander,733,0.896316508,Big Boat Interactive,Rebellion,68,0,1,2,-1,7395,285
624270,The Painscreek Killings,3420,0.90994152,EQ Studios,EQ Studios,50,0,25,23,-1,7395,149
624320,Loyalty and Blood: Viktor Origins,58,0.844827586,Shorebound Studios,Shorebound Studios,50,0,1,25,23,3695,21
624410,Prank Bros,90,0.711111111,Rocky Games,WhiteLakeStudio,50,0,1,4,23,1850,176
624460,Fantasynth One,458,0.962882096,HelloEnjoy,HelloEnjoy,50,1,23,52,-1,0,30
624550,Spiritual Warfare & Wisdom Tree Collection,62,0.532258065,Wisdom Tree,Piko Interactive LLC,50,0,1,25,3,3695,7
623700,Rec Center Tycoon,254,0.850393701,Jarrod Brown,Jarrod Brown,50,0,4,23,28,4395,107
623810,Rabbit Story,119,0.739495798,Slava Bushuev,Slava Bushuev,50,0,25,4,23,1450,6
623840,Ambre - a heartbreaking kinetic novel,607,0.759472817,Träumendes Mädchen,Träumendes Mädchen,50,1,4,37,23,0,27
623880,World of Speed,522,0.609195402,Saber Interactive,Mad Dog Games LLC,50,0,1,29,9,0,95
623920,Chicago 1930,133,0.669172932,Spellbound,Microids,50,0,2,-1,-1,1850,17
623930,Solaria Moon,64,0.640625,3y3.net,Tizona Interactive,50,0,25,23,-1,1850,7
623940,HIVESWAP: ACT 1,3832,0.929018789,"What Pumpkin Games, Inc.","What Pumpkin Games, Inc.",50,0,25,23,3,2950,4718
624120,Football Manager Touch 2018,185,0.697297297,Sports Interactive,SEGA,50,0,28,18,-1,0,1618
623540,Late For Work,78,0.884615385,Salmi Games,Salmi Games,50,0,1,4,23,5595,18
623550,Timen runner,115,0.582608696,REX PEX GAMES,REX PEX GAMES,50,0,4,23,-1,350,4443
623580,POBEDA,144,0.513888889,RCG,Conglomerate 5,50,0,1,4,23,350,1563
623640,Mulaka,160,0.9,Lienzo,Lienzo,67,0,1,25,23,7395,52
623150,Car Mechanic Simulator 2015 - Car Stripping,120,0.758333333,Red Dot Games,PlayWay S.A.,50,0,9,28,-1,350,0
623160,Zombie Solitaire 2 Chapter 1,81,0.765432099,rokaplay,rokaplay,50,0,4,-1,-1,3295,148
623170,Zombie Solitaire 2 Chapter 2,51,0.901960784,rokaplay,rokaplay,50,0,4,23,2,3295,14
623280,Dungeons & Dragons: Dark Alliance,4599,0.498369211,Tuque Games,Wizards of the Coast,50,0,1,3,-1,11095,9821
623310,Arcfall,339,0.557522124,Neojac Entertainment inc.,Neojac Entertainment Inc.,50,1,29,3,70,0,125
623320,Button Button Up!,171,0.959064327,Centrosphere Games,Centrosphere Games,50,0,1,25,23,4395,32
623340,Stars End,1272,0.669811321,Reverie World Studios,Reverie World Studios,50,0,1,25,23,4647,228
623380,Cybermotion,74,0.837837838,Lukayson,Lukayson,50,0,23,28,70,2950,24
622680,Mayhem in Single Valley,253,0.897233202,Fluxscopic Ltd.,tinyBuild,50,0,1,25,23,5595,34
622720,Weedcraft Inc,1391,0.815959741,Vile Monarch,Devolver Digital,67,0,23,28,2,7395,1579
622770,Hacktag,396,0.694444444,Piece of Cake studios,Piece of Cake studios,73,0,1,25,23,7395,75
622830,Battle Chess,68,0.808823529,Interplay Entertainment Corp.,Interplay Entertainment Corp.,50,0,2,-1,-1,3695,8
622870,Within the blade,342,0.868421053,Ametist studio,Ametist studio,50,0,1,23,-1,4095,1432
622890,NecroWorm,233,0.47639485,postpunkpl,Walkabout,50,0,1,4,23,1850,526
622920,P-Walker's Simulation,69,0.463768116,BrainStrainStudios,BrainStrainStudios,50,0,72,73,1,1095,-1
622980,TrainClicker Idle Evolution,61,0.62295082,Turbulence101Games,Turbulence101Games,50,0,4,23,28,1095,196
623070,Delicious - Emily's Miracle of Life,98,0.775510204,GameHouse,GameHouse,50,0,25,4,23,4795,63
623080,planetarian HD,2160,0.989351852,VisualArts/Key,VisualArts,50,0,25,4,28,3695,118
623090,BAJA: Edge of Control HD,356,0.806179775,2XL Games,THQ Nordic,50,0,9,18,-1,11095,30
622270,Show It 2 Me,125,0.984,Titmouse,Titmouse,50,1,4,23,-1,0,16
622330,Rainbow Six Siege - Buck Ghost Recon Wildlands Set,77,0.831168831,Ubisoft Montreal,,50,0,1,-1,-1,0,0
622370,Freaky Awesome,236,0.563559322,Mandragora,Mandragora,54,0,1,25,23,3695,527
622420,Stay Alive: Apocalypse,161,0.540372671,Mehan Games,Mehan Games,50,0,23,3,28,9295,15
622450,theHunter: Call of the Wild™ - Tents & Ground Blinds,496,0.530241935,Expansive Worlds,Expansive Worlds,50,0,25,28,18,1450,0
622460,Steampunk Tower 2,323,0.777089783,DreamGate,DreamGate,50,0,1,23,2,2950,362
622470,Road Dogs,134,0.5,Teletower Studios,Teletower Studios,50,1,1,25,37,0,45
622650,Bendy and the Ink Machine,22398,0.882578802,Joey Drew Studios,Joey Drew Studios,50,0,1,25,23,7395,3440
622660,Bendy and the Ink Machine: Chapter Three,381,0.866141732,Joey Drew Studios Inc.,Joey Drew Studios Inc.,50,0,1,23,-1,0,0
622661,Bendy and the Ink Machine: Chapter Two,544,0.902573529,Joey Drew Studios Inc.,Joey Drew Studios Inc.,50,0,1,23,-1,0,0
622670,Huusuienbu - Chapter Spring and Summer ,63,0.761904762,REAL Co.Ltd,REAL Co.Ltd,50,0,25,23,3,2595,-1
621922,Train Simulator: Konstanz-Villingen Route Add-On,62,0.870967742,Maik Goltz,Dovetail Games - Trains,50,0,28,-1,-1,14995,0
621930,Attack of the Earthlings,343,0.851311953,Team Junkfish,Junkfish Limited,71,0,23,2,-1,5595,89
621940,Unleash,62,0.790322581,DeSync Studios,DeSync Studios,50,0,1,23,2,0,35
621970,Trailblazers,78,0.551282051,Supergonk,Rising Star Games,69,0,1,4,23,11095,19
622010,The Fall of Lazarus,100,0.63,No Wand Studios,No Wand Studios,50,1,25,23,-1,0,9
622020,ATV Drift & Tricks,68,0.5,Artefacts Studio,Microids,50,0,9,-1,-1,5595,9
622040,Zooicide,408,0.664215686,Evil Tortilla Games,Evil Tortilla Games,50,0,1,4,23,1850,59
622170,Offensive Combat: Redux!,357,0.593837535,Three Gates AB,Three Gates AB,50,0,1,-1,-1,5495,331
622220,Fate/EXTELLA LINK,3885,0.933333333,Marvelous Inc.,XSEED Games,79,0,1,-1,-1,18995,3078
621810,Strain Tactics,204,0.848039216,Touch Dimensions Interactive,Touch Dimensions Interactive,50,0,1,25,23,5595,28
621830,WRC 7,5481,0.769567597,KT Racing,Nacon,50,0,9,-1,-1,7395,1034
621870,Train Simulator: Arosa Line Route Add-On,54,0.888888889,Thomson Interactive,Dovetail Games - Trains,50,0,28,-1,-1,14995,0
621880,Phoenix Dynasty 2,395,0.415189873,Ntroy LTD,Ntroy LTD,50,1,1,37,29,0,-1
620900,Witchinour,57,0.947368421,mahojigoku,mahojigoku,50,0,1,23,-1,2195,5
620940,Invisibox,65,0.907692308,Retrific,Retrific,50,0,4,23,-1,350,878
621000,异常 | Exception,594,0.954545455,Kunpo Games,Kunpo Games,50,0,23,2,-1,1450,317
621020,Antigraviator,242,0.661157025,Cybernetic Walrus,Iceberg Interactive,65,0,1,23,9,7395,30
621060,PC Building Simulator,47659,0.939612665,Claudiu Kiss,The Irregular Corporation,50,0,23,28,-1,7395,3883
621070,Legends of Ellaria,793,0.606557377,Larkon Studio,Larkon Studio,50,0,1,25,23,7395,59
621080,Persian Nights: Sands of Wonders,242,0.925619835,SoDigital,Artifex Mundi,50,0,25,4,-1,3695,36
621150,False Shelter,79,0.683544304,Amaterasu Software,Amaterasu Software,50,0,3,-1,-1,108,3857
621220,Nantucket,803,0.797011208,Picaresque Studio,Fish Eagle,74,0,25,23,3,6695,1249
620370,OneShot Solstice OST,65,0.984615385,Little Cat Feet,KOMODO,50,0,25,4,23,1850,0
620590,Ancestors Legacy,7335,0.7933197,Destructive Creations,Fulqrum Publishing,77,0,2,-1,-1,13195,4962
620610,American Truck Simulator - Heavy Cargo Pack,780,0.924358974,SCS Software,SCS Software,50,0,23,28,-1,499,0
620650,Puzzle With Your Friends,161,0.869565217,SkyCat Games,SkyCat Games,50,0,4,23,-1,1850,31
620700,Evil Possession,106,0.58490566,2DragonsGames,2DragonsGames,50,1,1,25,23,0,6
620070,VROOM KABOOM,111,0.531531532,Ratloop Games Canada,Ratloop Games Canada,50,1,1,37,23,0,48
620080,A Clockwork Ley-Line: The Borderline of Dusk,56,0.892857143,Unison Shift: Blossom,Sekai Project,50,0,25,-1,-1,7395,14
620130,Chaos Town,52,0.788461538,QuickSave,SA Industry,50,0,1,23,3,185,3551
620190,Gunsmith,947,0.755015839,SCT,SCT,50,0,1,4,23,7395,502
620210,Fatal Twelve,785,0.947770701,LYCORIS,Sekai Project,50,0,25,4,23,7395,51
620220,Catmaze,473,0.854122622,Redblack Spade,Redblack Spade,50,0,1,25,23,3695,35
619680,Assetto Corsa - Ready to Race Pack,214,0.962616822,Kunos Simulazioni,505Games,50,0,23,9,28,1850,0
619700,Steel Rats,1213,0.597691674,Tate Multimedia,Tate Multimedia,50,0,1,9,-1,3450,832
619740,The Inevitability,100,0.6,VaNyuHa,VaNyuHa,50,0,74,25,23,1850,1329
619780,The Swords of Ditto: Mormo's Curse,2199,0.624829468,onebitbeyond,Devolver Digital,74,0,1,25,23,5595,1852
619790,theHunter: Call of the Wild™ - Facing the Wild 1,103,0.893203883,Expansive Worlds,Expansive Worlds,50,1,25,28,18,0,0
619810,Fabulous - Angela's High School Reunion,80,0.925,GameHouse,GameHouse,50,0,25,4,23,4795,17
619870,Omegaland,90,0.933333333,Jonas Kyratzes,Jonas Kyratzes,50,1,4,23,-1,0,8
619880,ATOMEGA,1424,0.775983146,"Reflections, a Ubisoft Studio",Ubisoft,65,0,1,23,-1,3900,167
619910,Just Cause™ 3: Multiplayer Mod,2535,0.782248521,nanos GbR,nanos GbR,50,1,73,1,29,0,614
619930,Spring Bonus,59,0.813559322,Grey Alien Games,Grey Alien Games,50,0,4,-1,-1,2595,8
619150,while True: learn(),6445,0.918076028,Luden.io,Luden.io,50,0,23,28,-1,4795,819
619210,4D Toys,192,0.875,"mtb design works, inc.","mtb design works, inc.",50,0,23,28,-1,5595,12
619280,Gloom,566,0.830388693,Hunchback Studio,Hunchback Studio,50,0,1,25,23,3695,22
619310,Ways of History,237,0.502109705,Glyph Worlds,Glyph Worlds,50,1,37,23,29,0,286
619320,Skatemasta Tcheco,114,0.947368421,Marcelo Barbosa,Marcelo Barbosa,50,0,1,4,23,725,200
619340,EGOS - Tales of Fallen Souls,75,0.586666667,NEZOS GAMES,NEZOS GAMES,50,0,25,4,23,350,13889
619390,Oddworld: Soulstorm Enhanced Edition,282,0.691489362,Oddworld Inhabitants,Oddworld Inhabitants,73,0,1,25,23,14995,128
619400,Fluffy Creatures VS The World,270,0.425925926,Amaterasu Software,Amaterasu Software,50,0,1,25,4,108,3223
619430,World of Castles,154,0.415584416,Hammer Games,Hammer Games,50,0,23,2,70,11095,31
619490,Fear of Clowns,180,0.661111111,Mikhail Nevsky,Mikhail Nevsky,50,0,1,25,23,350,8
619500,cyubeVR,915,0.920218579,Stonebrick Studios,Stonebrick Studios,50,0,25,23,70,7995,35
619510,100% Orange Juice - Kiriko & NoName Character Pack,74,0.891891892,Orange_Juice,Fruitbat Factory,50,0,23,2,-1,1095,1
619550,Vision,61,0.754098361,Valynx Studio,Valynx Studio,50,1,4,23,28,0,13
618690,Gorescript,66,0.924242424,Sergiu Bucur,Sergiu Bucur,50,0,1,23,-1,2195,19
618710,Elminage ORIGINAL,62,0.870967742,Starfish-SD Inc,D3PUBLISHER,50,0,3,-1,-1,3695,14
618720,1bitHeart,730,0.916438356,△○□× (Miwashiba),PLAYISM,50,0,25,4,23,1095,64
618740,Beat Hazard 2,2110,0.87014218,Cold Beam Games,Cold Beam Games,50,0,1,4,23,6995,417
618750,Choose Wisely,106,0.726415094,ID Card,ID Card,50,0,25,23,3,1450,1177
618850,Pumpkin Days,495,0.842424242,Pumpkin Interactive,Pumpkin Interactive,50,0,4,23,3,9295,465
618920,Dungeon Escape VR,177,0.830508475,Silver Machine Studios,Silver Machine Studios,50,0,23,-1,-1,1850,16
618950,Agatha Knife,442,0.941176471,Mango Protocol,Mango Protocol,50,0,25,23,-1,4395,19
618970,Outcast - Second Contact,774,0.788113695,Appeal,Nacon,50,0,1,25,-1,5595,238
619080,SOS,6858,0.279673374,"Outpost Games, Inc.","Outpost Games, Inc.",50,0,1,25,37,0,2589
618140,Barro,4246,0.784738577,SC Jogos,SC Jogos,50,0,4,23,9,1450,2284
618210,Lanternium,52,0.865384615,Blazing Planet Studio,Blazing Planet Studio,50,0,25,4,23,3695,25
618310,AFTERGRINDER,93,0.752688172,Grave Danger Games,Grave Danger Games,50,0,1,23,-1,1095,436
618360,Aesthetic Melody,59,0.86440678,Adam DeLease,Adam DeLease,50,0,1,25,23,1095,101
618470,Qbik,109,0.926605505,Norbert Palacz,Forever Entertainment S. A.,50,0,25,4,23,1850,473
618490,Mr Blaster,67,0.626865672,ENTERi,Forever Entertainment S. A.,50,0,1,4,23,725,1574
618510,Battle Bruise,441,0.907029478,Zanardi and Liza,Zanardi and Liza,50,0,1,23,-1,320,959
618550,Chess of Blades,106,0.905660377,Argent Games,Argent Games,50,0,4,23,-1,9295,24
618610,Endless Horde,173,0.664739884,Ominous Entertainment,Ominous Entertainment,50,0,-1,-1,-1,350,1609
618620,Naval Armada: World Warships Battle,141,0.581560284,XDEVS LTD,XDEVS LTD,50,1,1,4,37,0,21
617660,Dong-Jin Rice-hime,469,0.912579957,Storia,SimonCreative,50,0,25,23,-1,7395,77
617670,Zup! S,12237,0.974340116,Quiet River,Quiet River,50,0,4,23,-1,725,711
617700,Weed Shop 2,868,0.8640553,ADhD Studios,Weed Games,50,0,4,23,28,3695,418
617710,Cannons-Defenders: Steam Edition,148,0.662162162,REX PEX GAMES,REX PEX GAMES,50,0,1,4,23,350,2537
617810,Total War: WARHAMMER II - Mortal Empires,5751,0.685967658,CREATIVE ASSEMBLY,SEGA,50,1,1,2,-1,0,1
617820,7 days with Death,60,0.933333333,Narrator,Narrator,50,0,25,23,-1,3695,10
617830,SUPERHOT VR,7714,0.82564169,SUPERHOT Team,SUPERHOT Team,83,0,1,23,-1,3560,4734
617850,Jaws Of Extinction,347,0.593659942,KYE Creations,Forthright Entertainment,50,0,1,25,23,7395,55
618050,To The Light,133,0.458646617,ZOV GAME STUDIO,ZOV GAME STUDIO,50,0,1,25,23,3295,21
618080,Martial Arts Brutality,688,0.845930233,Cold Beam Games,Cold Beam Games,50,1,37,23,2,0,300
618100,Feral Blue,231,0.558441558,Snowbird Games,Snowbird Games,50,0,1,25,3,7395,82
726480,CPUCores - System Hardware Analyzer,84,0.80952381,Smorb Software,Smorb Software,50,0,53,57,-1,725,0
726590,NBA 2K Playgrounds 2,1852,0.803455724,Saber Interactive,2K,50,0,18,-1,-1,14400,312
726690,Su-33 for DCS World,181,0.928176796,Eagle Dynamics SA,Eagle Dynamics SA,50,0,28,-1,-1,5293,0
726720,Marble Run,58,0.672413793,PS Games,PS Games,50,0,23,28,-1,2950,97
726760,Boy Next Door,84,0.607142857,"Nikita ""Ghost_RUS""",Ghost_RUS Games,50,0,72,25,4,350,3
726800,The Rare Nine,86,0.5,Agafonoff,Agafonoff,50,0,1,23,70,137,4
726830,Vacation Simulator,866,0.913394919,Owlchemy Labs,Owlchemy Labs,77,0,1,25,28,11095,646
725960,Ballistic Mini Golf,87,0.528735632,Microlith Games,Microlith Games,50,0,4,23,28,1850,23
725980,Path Out,174,0.91954023,Causa Creations,Causa Creations,50,1,25,37,-1,0,15
726000,No King No Kingdom,123,0.845528455,Fullmetal Developer,Fullmetal Developer,50,0,1,23,3,5595,19
726020,Mission Ammunition,90,0.777777778,Quantized Bit,Quantized Bit,50,0,1,23,-1,1850,7
726050,Stick Fight: The Game OST,78,0.756410256,Karl Flodin,,50,0,1,4,23,1095,0
726070,Hidden Object - Sweet Home,134,0.268656716,Sabrina Aridi,Sabrina Aridi,50,0,25,4,23,1095,3
726110,Overcrowd: A Commute 'Em Up,1523,0.827314511,SquarePlay Games,SquarePlay Games,50,0,28,-1,-1,7395,802
726120,Beyond the Wall,57,0.701754386,For Kids,For Kids,50,0,25,4,23,725,5
726200,Hostil,240,0.8625,Eteru Studio,Eteru Studio,50,0,25,4,23,1095,5
