appid,name,total_reviews,positive_reviews_percent,developer,publisher,metacritic_score,is_free,genre1,genre2,genre3,price,peak
232750,Mars: War Logs,2616,0.746941896,Spiders,Focus Entertainment,59,0,1,3,-1,1800,1445
232770,POSTAL,7069,0.887254209,Running With Scissors,Running With Scissors,56,1,1,23,-1,0,408008
232790,Broken Age,7659,0.835879358,Double Fine Productions,Double Fine Productions,73,0,25,4,23,5595,3134
232810,Godus,7184,0.251809577,22cans,22cans Ltd.,50,0,23,28,2,5595,6473
232890,Stronghold Crusader 2,14658,0.708759722,FireFly Studios,FireFly Studios,50,0,28,2,-1,14995,5698
232910,TrackMania² Stadium,6352,0.88790932,Nadeo,Ubisoft,77,0,9,18,-1,3900,3541
232950,Bridge Project,755,0.471523179,Halycon Media GmbH & Co. KG,THQ Nordic,50,0,28,-1,-1,7395,400
232970,Thunder Wolves,694,0.867435159,Most Wanted Entertainment,HandyGames,69,0,1,4,23,3695,81
233070,TrackMania² Stadium Demo,77,0.896103896,Nadeo,Ubisoft,77,1,9,18,-1,0,1121
233110,Defense Technica,173,0.387283237,Kuno Interactive,Kuno Interactive,63,0,23,2,-1,5595,112
233130,Shadow Warrior,24802,0.923272317,Flying Wild Hog,Devolver Digital,73,0,1,25,-1,3695,24792
233150,LUFTRAUSERS,4243,0.913033231,Vlambeer,Devolver Digital,80,0,1,23,28,3695,605
233190,Final Exam,1129,0.837023915,Mighty Rocket Studio,Focus Entertainment,66,0,1,23,-1,1800,313
233210,Air Conflicts: Vietnam,309,0.307443366,Games Farm,Games Farm,43,0,1,28,-1,5595,55
233230,Kairo,1696,0.734080189,Locked Door Puzzle,Lupus Studios Limited,76,0,25,23,-1,1850,82
233270,Far Cry® 3 Blood Dragon,15219,0.884552204,Ubisoft Montreal,Ubisoft,81,0,1,25,-1,5900,5444
233290,MURDERED: SOUL SUSPECT™,15404,0.853998961,Airtight Games,Square Enix,59,0,1,25,3,6900,1624
233310,Avadon 2: The Corruption,181,0.801104972,Spiderweb Software,Spiderweb Software,82,0,23,3,2,3695,272
233350,Sudeki,838,0.881861575,Climax Studios,Climax Group,50,0,1,25,3,2195,85
233370,The Raven - Legacy of a Master Thief,793,0.756620429,KING Art,THQ Nordic,74,0,25,-1,-1,7395,295
233410,Final Hours of Tomb Raider,177,0.903954802,Geoff Keighley,Geoff Keighley,50,0,1,-1,-1,725,19
233450,Prison Architect,65502,0.905086868,Double Eleven,Paradox Interactive,83,0,23,28,2,2219,16211
233470,Evoland,5753,0.826872936,Shiro Games,Shiro Unlimited,61,0,25,23,3,3695,1202
233510,Lunnye Devitsy,163,0.650306748,Boss Baddie,Boss Baddie,50,0,4,23,-1,1850,111
233530,Wake,193,0.269430052,Boss Baddie,Boss Baddie,50,0,1,23,-1,1850,197
233550,Another World,1778,0.827334083,Eric Chahi,The Digital Lounge,50,0,1,25,-1,3695,226
232050,Eador. Masters of the Broken World,2618,0.682582124,Snowbird Games,Snowbird Games,74,0,23,3,2,7395,115993
232090,Killing Floor 2,112918,0.882941604,Tripwire Interactive,Tripwire Interactive,75,0,1,-1,-1,2773,69246
232430,Gone Home,17120,0.768049065,Fullbright,Fullbright,86,0,25,23,-1,5595,1198
232450,SolForge,1196,0.653010033,Stone Blade Entertainment,Stone Blade Entertainment,50,0,4,37,3,0,2095
232530,Resident Evil 6: Onslaught mode,69,0.811594203,Capcom,Capcom,50,0,1,25,-1,1900,0
232550,Resident Evil 6: Predator mode,74,0.756756757,Capcom,Capcom,50,0,1,25,-1,1900,0
232570,Resident Evil 6: Siege Mode,87,0.724137931,Capcom,Capcom,50,0,1,25,-1,1900,0
232590,Resident Evil 6: Survivors Mode,88,0.693181818,Capcom,Capcom,50,0,1,25,-1,1900,0
232634,Sniper Ghost Warrior 2: Siberian Strike,187,0.877005348,City Interactive,CI Games,50,0,1,-1,-1,3695,0
231720,Bad Hotel,374,0.336898396,Lucky Frame,Lucky Frame,50,0,4,23,-1,0,199
231740,Knights of Pen and Paper +1,3113,0.834564729,Behold Studios,Paradox Interactive,50,0,23,3,-1,3516,1328
232010,Euro Truck Simulator,6751,0.827581099,SCS Software,SCS Software,50,0,23,28,-1,1745,273
231430,Company of Heroes 2,101428,0.787110068,Relic Entertainment,SEGA,80,0,2,-1,-1,4795,161908
231479,Company of Heroes 2 - Case Blue Mission Pack,168,0.511904762,Relic Entertainment,SEGA,50,0,2,-1,-1,3695,0
231480,Company of Heroes 2 - Victory at Stalingrad Mission Pack,137,0.620437956,Relic Entertainment,SEGA,50,0,2,-1,-1,3695,1
230700,La-Mulana,2244,0.8057041,NIGORO,PLAYISM,80,0,1,25,23,5595,794
230780,articy:draft,85,0.882352941,Articy Software,Articy Software,50,0,53,54,57,0,51
230820,The Night of the Rabbit,2902,0.895244659,Daedalic Entertainment,Daedalic Entertainment,75,0,25,23,-1,739,187
230840,Daylight,1555,0.504180064,Zombie Studios,Zombie Studios,51,0,1,25,4,1850,1382
230860,Cannon Brawl,780,0.91025641,Theresa Duringer,Temple Gates Games,72,0,1,25,23,6000,232
230980,Starseed Pilgrim,501,0.596806387,droqen,droqen,83,0,25,23,-1,2195,145
231020,Storm,100,0.69,Eko Software,Eko Software,63,0,23,28,-1,0,30
231040,Beatbuddy: Tale of the Guardians,1154,0.76169844,Threaks,Threaks,75,0,1,25,4,3695,397
231060,Ragnarok Online 2,3097,0.586051017,"Gravity, Inc.",Gravity Interactive,50,1,37,29,3,0,9183
231120,Euro Truck Simulator 2 Demo,949,0.969441517,SCS Software,SCS Software,79,1,28,-1,-1,0,1035
231140,Cities XL Platinum,1561,0.575272261,Focus Entertainment,Focus Entertainment,50,0,28,-1,-1,3695,1638
231160,The Swapper,7052,0.945121951,"Olli Harjola, Otto Hantula, Tom Jubert, Carlo Castellano",Facepalm Games,87,0,1,25,23,5595,890
231200,Kentucky Route Zero,3410,0.807331378,Cardboard Computer,Cardboard Computer,81,0,25,23,-1,9295,420
231250,Resident Evil Revelations / Biohazard Revelations UE Demo,69,0.84057971,Capcom,,77,1,1,25,-1,0,398
231310,MirrorMoon EP,541,0.585951941,Santa Ragione,Santa Ragione,73,0,25,23,-1,5595,109
231330,Deadfall Adventures,2401,0.73635985,The Farm 51,THQ Nordic,53,0,1,25,-1,7395,1943
231350,3DMark Demo,200,0.94,UL,UL,50,1,57,-1,-1,0,502
229810,A Fistful of Gun,471,0.632696391,FarmerGnome,Devolver Digital,60,0,1,23,-1,3695,216
229870,ShootMania Storm,832,0.852163462,Nadeo,Ubisoft,76,0,1,-1,-1,7900,646
229890,Joe Danger,126,0.801587302,Hello Games,Hello Games,50,0,1,4,23,5595,87
229950,Resident Evil 6 Benchmark Tool,381,0.847769029,Capcom,Capcom,50,1,57,-1,-1,0,28
229970,Armada 2526 Gold Edition,104,0.673076923,Ntronium Games,Iceberg Interactive,66,0,23,2,-1,7395,183
230050,DLC Quest,6219,0.883904165,Going Loud Studios,Going Loud Studios,50,0,23,-1,-1,1095,1032
230070,The Age of Decadence,3330,0.819219219,Iron Tower Studio,Iron Tower Studio,81,0,23,3,-1,5595,703
230090,Borderlands 2: Psycho Pack,740,0.921621622,Gearbox Software,2K,50,0,1,3,-1,3695,1
230150,Incredipede,349,0.719197708,Colin Northway with art by Thomas Shahan,Northway Games,74,0,1,25,4,3695,107
230190,War for the Overworld,7215,0.860984061,Brightrock Games,Brightrock Games,50,0,23,28,2,11095,2227
230230,Divinity: Original Sin (Classic),11656,0.917295813,Larian Studios,Larian Studios,87,0,25,23,3,14995,21953
230270,N++,2815,0.939253996,Metanet Software Inc.,Metanet Software Inc.,90,0,1,-1,-1,5595,511
230350,FINAL FANTASY® XI: Ultimate Collection Seekers Edition ROW,91,0.813186813,Square Enix,Square Enix,50,0,29,-1,-1,11095,18
230410,Warframe,534922,0.86897529,Digital Extremes,Digital Extremes,69,1,1,37,3,0,181509
230650,Lords of Football,328,0.509146341,Geniaware Srl,Fish Eagle,52,0,23,28,18,5595,327
229480,Dungeons & Dragons: Chronicles of Mystara,1569,0.829190567,Iron Galaxy Studios,Capcom,50,0,1,25,3,6700,313
229520,Dungeon Hearts,520,0.628846154,Cube Roots,Devolver Digital,73,0,4,23,2,1095,244
229580,Dream,972,0.561728395,HyperSloth,HyperSloth,59,0,25,23,-1,3295,224
229600,Bientôt l'été,278,0.456834532,Tale of Tales,Tale of Tales,62,0,4,23,28,3695,21
229626,"RE Rev. / BH REV. UE: RAID Outfit: ""LADY HUNK""",99,0.878787879,Capcom,Capcom,50,0,1,25,-1,1400,0
229627,"RE Rev. / BH REV. UE: RAID Outfit: ""Rachael Ooze""",98,0.846938776,Capcom,Capcom,50,0,1,25,-1,1400,0
229629,"RE Rev. / BH REV. UE: Weapon: Jessica's G18 + Custom Part: ""BSAA""",50,0.5,Capcom,Capcom,50,0,1,25,-1,500,0
229660,Sonic and All-Stars Racing Transformed Metal Sonic DLC Pack,118,0.93220339,Sumo Digital,SEGA,50,0,9,18,-1,7395,1
228760,TrackMania² Canyon,1752,0.815068493,Nadeo,Ubisoft,81,0,9,18,-1,7900,730
228960,Skulls of the Shogun,729,0.901234568,17-BIT,17-BIT,72,0,23,2,-1,3695,402
229080,DmC Devil May Cry: Bloody Palace Mode,115,0.913043478,Ninja Theory,Capcom,50,1,1,-1,-1,0,1
227760,March of the Eagles,348,0.675287356,Paradox Development Studio,Paradox Interactive,71,0,28,2,-1,7036,1258
227780,Serious Sam Classics: Revolution,3149,0.911400445,Croteam,Devolver Digital,50,0,1,23,-1,3695,173
227800,Retrovirus,170,0.729411765,Cadenza Interactive,Cadenza Interactive,70,0,1,23,-1,3695,517
227860,Castle Story,8823,0.625410858,Sauropod Studio,Sauropod Studio,50,0,23,28,2,9295,1565
228180,Action! - Gameplay Recording and Streaming,6448,0.861662531,Mirillis,Mirillis,50,0,52,54,56,11095,735
228200,Company of Heroes ,14157,0.944267853,Relic Entertainment,SEGA,93,0,1,2,-1,7395,5845
228260,Fallen Enchantress: Legendary Heroes,2346,0.746376812,Stardock Entertainment,Stardock Entertainment,80,0,23,3,2,9295,2627
228280,Baldur's Gate: Enhanced Edition,13270,0.915523738,Beamdog,Beamdog,78,0,25,3,-1,7395,3756
228300,Remember Me,14718,0.830955293,DONTNOD Entertainment,Capcom,65,0,1,25,-1,10500,3048
228320,A Valley Without Wind 2,216,0.458333333,"Arcen Games, LLC","Arcen Games, LLC",68,0,1,25,23,5595,90
228360,Full Throttle Remastered,2436,0.922824302,Double Fine Productions,Double Fine Productions,77,0,25,-1,-1,5595,352
228380,Wreckfest,33599,0.874728415,Bugbear,THQ Nordic,81,0,1,23,9,12000,3827
228400,ACE COMBAT™ ASSAULT HORIZON Enhanced Edition,5123,0.580909623,NAMCO,BANDAI NAMCO Entertainment,77,0,1,28,-1,0,3758
228440,Cubemen 2,223,0.69058296,3 Sprockets,3 Sprockets,68,0,23,2,-1,2950,379
227060,Hegemony Rome: The Rise of Caesar,436,0.603211009,Longbow Games,Longbow Games,50,0,23,3,28,5595,245
227080,Papo & Yo,2774,0.935111752,Minority Media Inc.,Minority Media,70,0,25,4,23,5595,239
227100,Sniper Elite: Nazi Zombie Army,4356,0.881313131,Rebellion,Rebellion,62,0,1,-1,-1,5595,3168
227130,Tyranny of King Washington: The Infamy,136,0.404411765,Default_Name,Ubisoft,50,0,25,-1,-1,0,0
227131,Tyranny of King Washington: The Betrayal,55,0.509090909,Default_Name,Ubisoft,50,0,25,-1,-1,0,0
227132,Tyranny of King Washington: The Redemption,98,0.43877551,Ubisoft Montreal,Ubisoft,50,0,25,-1,-1,0,0
227160,Kinetic Void,1552,0.177190722,Badland Studio,Badland Studio,50,0,1,23,28,0,651
227180,Kingdom Wars,2740,0.676277372,Reverie World Studios,,50,1,37,23,29,0,1217
227200,Waking Mars,1145,0.88558952,Tiger Style,Tiger Style,79,0,1,25,23,3695,257
227220,Sang-Froid - Tales of Werewolves,1885,0.877453581,Artifice Studio,Artifice Studio,79,1,1,25,23,0,493
227260,DisplayFusion,1044,0.873563218,Binary Fortress Software,Binary Fortress Software,50,0,57,-1,-1,13195,106
227280,No Time to Explain,815,0.710429448,tinyBuild,tinyBuild,54,0,1,25,4,0,132
227310,Euro Truck Simulator 2 - Going East!,3759,0.935089119,SCS Software,SCS Software,50,0,23,28,-1,3495,2
227320,You Need A Budget 4 (YNAB),1372,0.920553936,YouNeedABudget.com,YouNeedABudget.com,50,0,-1,-1,-1,0,2769
227380,Dragon's Lair,592,0.77027027,Digital Leisure Inc.,Digital Leisure Inc.,50,0,1,25,4,3695,177
227560,Scourge: Outbreak,557,0.637342908,Tragnarion Studios,Bitbox S.L.,50,0,1,23,-1,2195,157
227580,"10,000,000",2183,0.89876317,EightyEightGames,EightyEightGames,67,0,1,4,23,1850,1181
227600,Castle of Illusion,3187,0.901474741,SEGA Studios Australia,SEGA,50,0,25,4,-1,5595,579
226620,Desktop Dungeons,1938,0.85500516,QCF Design,QCF Design,82,0,25,4,23,5595,2998
226665,Crusader Kings II: Europa Universalis IV Converter,241,0.265560166,Paradox Development Studio,Paradox Interactive,50,0,28,2,-1,3516,0
226666,Crusader Kings II Customization Pack DLC ,142,0.330985915,Paradox Development Studio,Paradox Interactive,50,0,28,2,-1,1756,0
226667,Crusader Kings II: Sons of Abraham,152,0.815789474,Paradox Development Studio,Paradox Interactive,77,0,3,28,2,3516,0
226671,Crusader Kings II: Songs of Yuletide,132,0.878787879,Paradox Development Studio,Paradox Interactive,50,1,3,28,2,0,0
226700,Infestation: Survivor Stories 2020,25508,0.417908107,Fredaikis AB,OP Productions LLC,50,1,1,37,23,0,15345
226720,Lost Planet 3,3391,0.624004718,Spark Unlimited,Capcom,50,0,1,-1,-1,12000,894
226740,Monster Loves You!,1181,0.781541067,Radial Games Corp,Radial Games Corp,50,0,25,4,23,3695,526
226780,MUD - FIM Motocross World Championship™,125,0.584,Milestone S.r.l.,BANDAI NAMCO Entertainment,50,0,9,18,-1,3500,21
226820,Nancy Drew: Ghost of Thornton Hall,221,0.92760181,"HeR Interactive, Inc.",HeR Interactive,50,0,25,-1,-1,7395,47
226840,Age of Wonders III,11919,0.804429902,Triumph Studios,Paradox Interactive,80,0,3,2,-1,10556,18477
226860,Galactic Civilizations III,10080,0.764980159,Stardock Entertainment,Stardock Entertainment,81,0,23,2,-1,14995,6225
226880,The Elder Scrolls V: Skyrim - Dragonborn,1687,0.929460581,Bethesda Game Studios,Bethesda Softworks,83,0,3,-1,-1,8499,1
226960,Ironclad Tactics,606,0.693069307,Zachtronics,Zachtronics,69,0,4,23,2,5595,930
227000,Primordia,3031,0.970966678,Wormwood Studios,Wadjet Eye Games,50,0,25,23,-1,3695,178
227020,Rise of Venice,475,0.602105263,Default_Name,Kalypso Media Digital,66,0,28,2,-1,7395,587
226560,Escape Dead Island,1375,0.619636364,Fatshark,Deep Silver,52,0,25,-1,-1,5595,424
225821,Borderlands 2: Commando Supremacy Pack,106,0.773584906,Gearbox Software,2K,50,0,1,3,-1,350,0
225822,Borderlands 2: Commando Domination Pack,69,0.579710145,Gearbox Software,2K,50,0,1,3,-1,350,0
225823,Borderlands 2: Siren Madness Pack,84,0.654761905,Gearbox Software,2K,50,0,1,3,-1,350,0
225824,Borderlands 2: Siren Supremacy Pack,104,0.673076923,Gearbox Software,2K,50,0,1,3,-1,350,0
225825,Borderlands 2: Siren Domination Pack,81,0.691358025,Gearbox Software,2K,50,0,1,3,-1,350,0
225826,Borderlands 2: Gunzerker Madness Pack,92,0.706521739,Gearbox Software,2K,50,0,1,3,-1,350,0
225827,Borderlands 2: Gunzerker Supremacy Pack,87,0.724137931,Gearbox Software,2K,50,0,1,3,-1,350,0
225828,Borderlands 2: Gunzerker Domination Pack,58,0.551724138,Gearbox Software,2K,50,0,1,3,-1,350,0
225829,Borderlands 2: Mechromancer Madness Pack,67,0.552238806,Gearbox Software,2K,50,0,1,3,-1,350,0
225830,Borderlands 2: Mechromancer Supremacy Pack,154,0.811688312,Gearbox Software,2K,50,0,1,3,-1,350,0
225831,Borderlands 2: Mechromancer Domination Pack,85,0.717647059,Gearbox Software,2K,50,0,1,3,-1,350,0
225832,Borderlands 2: Assassin Madness Pack,123,0.74796748,Gearbox Software,2K,50,0,1,3,-1,350,0
225833,Borderlands 2: Assassin Supremacy Pack,201,0.865671642,Gearbox Software,2K,50,0,1,3,-1,350,0
225160,Shadow Warrior Classic Redux,3088,0.903821244,General Arcade,Devolver Digital,50,0,1,-1,-1,3695,283
225200,Farming Simulator 2013 - Modding Tutorials,52,0.442307692,Giants Software,Giants Software ,50,1,4,28,-1,3695,21
225260,Brütal Legend,17554,0.93089894,Double Fine Productions,Double Fine Productions,80,0,1,25,2,5595,7129
225270,Brütal Legend Soundtrack,61,0.868852459,Double Fine Productions,Double Fine Productions,50,0,1,25,2,2595,0
225280,Full Mojo Rampage,1235,0.84291498,Over the Top Games,Over The Top Games,50,0,1,23,3,4795,462
225300,Tomb Raider II,2097,0.868383405,Core Design,Crystal Dynamics,50,0,1,25,-1,2595,135
225320,Tomb Raider III: Adventures of Lara Croft,1340,0.844029851,Core Design,Crystal Dynamics,50,0,1,25,-1,2595,107
225340,XCOM: Enemy Within,1867,0.911087306,Firaxis Games,2K,86,0,2,-1,-1,11095,3
225360,DARK,1275,0.527843137,Realmforge Studios,Kalypso Media Digital,41,0,1,3,-1,3695,458
225420,Cities in Motion 2,2410,0.575518672,Colossal Order Ltd.,Paradox Interactive,72,0,28,2,-1,7036,1736
225540,Just Cause 3,109928,0.828678772,Avalanche Studios,Square Enix,74,0,1,25,-1,1450,23459
225600,Blade Symphony,4728,0.657571912,Puny Human,Puny Human,72,1,1,23,-1,0,3114
225640,Sacred 2 Gold,3014,0.756469808,Studio II,THQ Nordic,50,0,3,-1,-1,5595,1138
225820,Borderlands 2: Commando Madness Pack,78,0.615384615,Gearbox Software,2K,50,0,1,3,-1,350,1
224460,Contrast,5193,0.905449644,Compulsion Games,Focus Home Interactive,62,0,25,23,-1,3695,518
224480,Octodad: Dadliest Catch,9169,0.93554368,Young Horses,Young Horses,69,0,1,25,23,5595,1810
224500,Gnomoria,3478,0.765669925,Robotronic Games,Robotronic Games,50,0,23,28,2,5595,2040
224580,Arma 2: DayZ Mod,7444,0.829795809,Bohemia Interactive,Bohemia Interactive,50,1,1,28,2,0,2305
224740,Clockwork Empires,796,0.435929648,"Gaslamp Games, Inc.","Gaslamp Games, Inc.",58,0,23,28,2,0,245
224760,FEZ,13907,0.924857985,Polytron Corporation,Trapdoor,91,0,23,-1,-1,3695,2526
224820,Super House of Dead Ninjas,1599,0.958098812,Megadev,Adult Swim Games,79,0,1,23,-1,2595,282
224860,Arma Tactics,915,0.322404372,Bohemia Interactive,Bohemia Interactive,47,0,23,2,-1,2900,265
224900,Iron Sky Invasion,1096,0.583941606,Reality Pump,Topware Interactive,50,0,1,28,2,2218,6041
224940,Legacy of Kain: Soul Reaver 2,878,0.666287016,Crystal Dynamics,Crystal Dynamics,77,0,1,25,-1,2595,42
224960,Tomb Raider I,4196,0.851763584,Core Design,Crystal Dynamics,50,0,1,25,-1,2595,199
224980,Tomb Raider: The Last Revelation,1166,0.861063465,Core Design,Crystal Dynamics,50,0,1,25,-1,2595,85
225000,Tomb Raider: Chronicles,743,0.737550471,Core Design,Crystal Dynamics,50,0,1,25,-1,2595,45
225020,Tomb Raider (VI): The Angel of Darkness,1327,0.608892238,Core Design,Crystal Dynamics,50,0,1,-1,-1,2595,52
225080,Brothers - A Tale of Two Sons,39892,0.945176978,Starbreeze Studios AB,505 Games,90,0,1,25,23,5595,2019
223850,3DMark,13857,0.936277694,UL Solutions,UL Solutions,50,0,57,-1,-1,13195,1639
223870,Ys II,296,0.959459459,Nihon Falcom,XSEED Games,50,0,1,25,3,5595,102
224000,Project Eagle,524,0.753816794,Blackbird Interactive,Blackbird Interactive,50,1,37,28,-1,0,192
224040,LocoCycle,325,0.796923077,Twisted Pixel Games,Xbox Game Studios,50,0,1,25,4,3695,44
224140,Borderlands 2: Mechromancer Beatmaster Pack,64,0.640625,Gearbox Software,2K,50,0,1,3,-1,350,0
224141,Borderlands 2: Gunzerker Greasy Grunt Pack,58,0.534482759,Gearbox Software,2K,50,0,1,3,-1,350,0
224142,Borderlands 2: Psycho Party Pack,73,0.630136986,Gearbox Software,2K,50,0,1,3,-1,350,0
224143,Borderlands 2: Siren Learned Warrior Pack,79,0.746835443,Gearbox Software,2K,50,0,1,3,-1,350,0
224144,Borderlands 2: Commando Devilish Good Looks Pack,64,0.546875,Gearbox Software,2K,50,0,1,3,-1,350,0
224145,Borderlands 2: Assassin Cl0ckw0rk Pack,82,0.695121951,Gearbox Software,2K,50,0,1,3,-1,350,0
224160,Borderlands 2: Mechromancer Steampunk Slayer Pack,71,0.661971831,Gearbox Software,2K,50,0,1,3,-1,350,1
224161,Borderlands 2: Gunzerker Dapper Gent Pack,98,0.765306122,Gearbox Software,2K,50,0,1,3,-1,350,0
224162,Borderlands 2: Psycho Dark Psyche Pack,73,0.643835616,Gearbox Software,2K,50,0,1,3,-1,350,0
224163,Borderlands 2: Psycho Madness Pack,75,0.653333333,Gearbox Software,2K,50,0,1,3,-1,350,0
224164,Borderlands 2: Psycho Supremacy Pack,91,0.747252747,Gearbox Software,2K,50,0,1,3,-1,350,0
224165,Borderlands 2: Psycho Domination Pack,74,0.662162162,Gearbox Software,2K,50,0,1,3,-1,350,0
224166,Borderlands 2: Siren Glitter and Gore Pack,82,0.695121951,Gearbox Software,2K,50,0,1,3,-1,350,0
224167,Borderlands 2: Commando Haggard Hunter Pack,79,0.708860759,Gearbox Software,2K,50,0,1,3,-1,350,0
224168,Borderlands 2: Assassin Stinging Blade Pack,97,0.701030928,Gearbox Software,2K,50,0,1,3,-1,350,0
224180,Borderlands 2: Ultimate Vault Hunter Upgrade Pack 2,477,0.758909853,Gearbox Software,2K,50,0,1,3,-1,1850,1
224200,Borderlands 2: Ultimate Vault Hunter Upgrade Pack,364,0.818681319,Gearbox Software,2K,50,0,1,3,-1,1850,1
224260,No More Room in Hell,68345,0.898500256,No More Room in Hell Team,Lever Games,50,1,1,37,23,0,10869
224280,RPG Maker VX Ace Lite,157,0.961783439,KADOKAWA,KOMODO,50,0,-1,-1,-1,2649,87
224300,Legacy of Kain: Defiance,948,0.856540084,Crystal Dynamics,Crystal Dynamics,70,0,1,25,-1,2595,52
223330,Sea Dogs: To Each His Own,2096,0.753816794,BlackMark Studio,Akella,50,0,3,-1,-1,5595,449
223410,Perpetuum,749,0.722296395,Avatar Creations,Gamestorm Ltd,50,1,23,29,3,0,277
223430,Miner Wars 2081,365,0.35890411,Keen Software House,Keen Software House,52,0,1,25,23,1850,291
223450,Dyad,222,0.774774775,][ Games Inc,Shawn McGrath,80,0,1,23,9,0,27
223490,Blockscape,892,0.461883408,ioneo,ioneo,50,0,4,23,3,3695,84
223510,Miasmata,1150,0.770434783,IonFx,IonFX Studios,76,0,1,25,23,5595,335
223593,The Sims 3: Supernatural,199,0.844221106,The Sims Studio,Electronic Arts,50,0,28,-1,-1,12900,0
223594,The Sims 3: Seasons,214,0.892523364,The Sims Studio,Electronic Arts,50,0,28,-1,-1,12900,0
223597,The Sims 3: University Life,174,0.764367816,The Sims Studio,Electronic Arts,50,0,28,-1,-1,12900,0
223598,Sims 3: Island Paradise,359,0.401114206,The Sims Studio,Electronic Arts,50,0,28,-1,-1,12900,0
