appid,name,total_reviews,positive_reviews_percent,developer,publisher,metacritic_score,is_free,genre1,genre2,genre3,price,peak
1052380,Ikeda : The Scrap Hunter E.P.,133,0.729323308,Trent Kaniuga,Aquatic Moon Games,50,0,1,23,-1,0,171
1052440,Croixleur Sigma - Deluxe Edition,121,0.801652893,souvenir circ.,PLAYISM,50,0,1,4,23,7395,46
1051690,Nightmare Reaper,3040,0.938486842,Blazing Bit Games,Blazing Bit Games,50,0,1,23,-1,9295,1134
1051700,Don't Starve Together: Wortox Deluxe Chest,80,0.9375,Klei Entertainment,Klei Entertainment,50,0,25,23,28,3695,0
1051840,Paradox Vector,58,0.844827586,Schmidt Workshops,Schmidt Workshops,50,0,1,23,-1,3695,3
1051890,BLOCKADE War Stories,78,0.717948718,Novalink,Novalink,50,0,1,25,23,2595,6
1051950,Voyage,118,0.855932203,Venturous,Venturous,50,0,25,4,23,5595,8
1051960,Fly Punch Boom!,129,0.92248062,Jollypunch Games,Jollypunch Games,50,0,1,23,-1,5995,21
1051250,Try To Survive,74,0.391891892,Kiddy,Kiddy,50,0,1,25,23,350,4
1051310,Paper Dolls Original,3869,0.863789093,"Beijing Litchi Culture Media Co., Ltd.","Beijing Litchi Culture Media Co., Ltd.",50,0,1,25,23,6295,635
1051410,Wanderlust: Travel Stories,103,0.902912621,Different Tales,Different Tales,79,0,25,23,-1,5595,13
1051590,Lulu & Ennoi - Sacred Suit Girls,241,0.804979253,SmallSqurriel,Mango Party,50,0,4,23,3,2950,42
1051620,Shao Kahn,199,0.768844221,NetherRealm Studios,,50,0,1,-1,-1,2200,0
1051670,Sex & Gun VR,79,0.443037975,VR-EXODUS,VR-EXODUS,50,0,1,25,70,9295,10
1051200,Trover Saves the Universe,2806,0.914825374,"Squanch Games, Inc.","Squanch Games, Inc.",50,0,1,25,23,11095,951
1050370,LUNARK,168,0.916666667,Canari Games,WayForward,50,0,1,25,23,7395,50
1050460,Devil May Cry 5 Original Soundtrack,75,1,"CAPCOM CO., LTD.","CAPCOM CO., LTD.",50,0,1,-1,-1,14400,0
1050510,Super Tennis Blast,78,0.833333333,Unfinished Pixel,Unfinished Pixel,50,0,4,23,18,5595,6
1050550,小江,236,0.940677966,搞快点工作室,灵异调查管理局,50,1,1,25,23,0,1
1050670,Fear in Hospital,367,0.48773842,IO Games,IO Games,50,1,25,37,-1,0,9
1050720,SCAR,50,0.7,Savage Studios,Audio Visual Enterprises S.A. ,50,0,1,25,4,1850,4
1049890,Little Witch Nobeta,9119,0.841429981,Pupuya Games,Pupuya Games,50,0,1,23,-1,12900,3695
1049900,Workers & Resources: Soviet Republic - Soundtrack,64,0.875,3Division,3Division,50,0,23,28,2,1095,0
1049940,Dungeons 3 - Famous Last Words,50,0.62,Realmforge Studios,Kalypso Media Digital,50,0,28,2,-1,1850,0
1049950,Arena Stars,114,0.692982456,Tiny Titan Studios,Tiny Titan Studios,50,0,1,37,2,0,88
1050000,Bear With Me: The Lost Robots,108,0.87037037,Exordium Games,Modus Games,50,0,25,23,-1,1850,10
1050280,Kaion Tale MMORPG,262,0.770992366,Mobile Co Studios,Mobile Co Studios,50,1,37,29,3,0,63
1049400,Answer Knot,622,0.900321543,Naraven Games,Naraven Games,50,1,23,-1,-1,0,12
1049410,Superliminal,22787,0.947338395,Pillow Castle,Pillow Castle,50,0,1,25,-1,7395,1255
1049440,IL-2 Sturmovik: Desert Wings - Tobruk,130,0.823076923,Team Fusion Simulations,Fulqrum Publishing,50,0,28,-1,-1,18995,0
1049590,Eternal Return,45900,0.787581699,Nimble Neuron,"Kakao Games Europe B.V. (EU,NA,OCE)",50,1,37,23,2,0,52288
1049660,stein.world,788,0.662436548,pg5-Studio,pg5-Studio,50,1,1,25,37,0,263
1049670,The Final Boss,64,0.921875,CarloC,CarloC,50,0,1,4,23,1850,9
1049710,Minute of Islands,506,0.780632411,Studio Fizbin,Assemble Entertainment,73,0,25,23,-1,1848,47
1049790,Space Engineers - Decorative Pack,461,0.837310195,Keen Software House,,50,0,1,23,28,399,0
1049800,BLOCKADE ,10682,0.749578731,Novalink,Novalink,50,1,1,37,23,0,1138
1049810,Ancestors Legacy - Saladin's Conquest,115,0.791304348,Destructive Creations,Fulqrum Publishing,50,0,2,-1,-1,3695,0
1049850,UFO2: Extraterrestrials,138,0.594202899,Chaos Concept,Chaos Concept,50,0,3,2,-1,13195,74
1048900,The Fog: Trap for Moths,79,0.620253165,Creobit,Alawar Entertainment,50,0,25,4,23,2595,8
1048920,The Jolly Gang's Misadventures in Africa,110,0.945454545,Alawar Stargaze,Alawar Entertainment,50,0,25,4,23,2595,8
1048950,Desert Skies,382,0.688481675,White_Rabbit_Games,White_Rabbit_Games,50,0,1,25,23,7395,89
1049020,MORDHAU - Supporter Pack,360,0.805555556,Triternion,,50,0,1,23,-1,2195,0
1049100,Christmas Tina -泡沫冬景-,4248,0.955508475,Nekoday,Nekoday,50,0,25,4,23,5595,384
1049130,SPECIAL FORCE VR: INFINITY WAR,55,0.618181818,"Dragonfly GF Co., Ltd.","Dragonfly GF Co., Ltd.",50,0,1,2,60,2195,11
1049220,Naxia,108,0.583333333,Infinite8,Infinite8,50,0,1,25,23,7395,8
1049280,Pilgrims,3097,0.963190184,Amanita Design,Amanita Design,78,0,25,4,23,2599,120
1049290,"Warhammer 40,000: Mechanicus - Heretek",154,0.668831169,Bulwark Studios,Kasedo Games,73,0,2,-1,-1,3695,0
1049320,River City Girls,2762,0.850470673,WayForward,WayForward ,50,0,1,-1,-1,11095,476
1048530,Rise of Humanity,51,0.803921569,Cybernetic Walrus,Cybernetic Walrus,50,0,2,70,-1,7900,-1
1048540,Kao the Kangaroo: Round 2,7532,0.937334041,Tate Multimedia,Tate Multimedia,50,0,1,25,4,690,795
1048570,In the Pause Between the Ringing,114,0.824561404,Studio Oleomingus,Studio Oleomingus,50,1,25,4,37,0,11
1048580,Powder VR,66,0.772727273,RainSoft,RainSoft,50,0,4,23,9,7395,6
1048660,Knight Squad 2,182,0.93956044,Chainsawesome Games,Chainsawesome Games,50,0,1,-1,-1,5595,125
1048740,Half Past Fate,243,0.942386831,Serenity Forge,Way Down Deep,78,0,25,23,3,7395,15
1048830,Horse Riding Tales,463,0.583153348,Foxie Games,App Business Ventures LLC,50,1,1,25,4,0,68
1048874,Beat Saber - RIOT - Overkill,62,0.403225806,Beat Games,,50,0,23,-1,-1,725,0
1048880,Emberlight,52,0.807692308,Quarter Onion Games,Quarter Onion Games,50,1,4,23,3,0,7
1048100,Peekaboo,3235,0.792890263,Redaster Studio,Redaster Studio,50,0,1,25,4,1849,1477
1048270,Sexy Breakout,61,0.868852459,X AND THE CITY,X AND THE CITY,50,0,4,23,-1,1095,8
1048350,Nigate Tale,675,0.711111111,Hermit Games,2P Games,50,0,1,25,23,7395,500
1048370,Idle Skilling,1694,0.73553719,Lavaflame2,Lavaflame2,50,1,4,37,23,0,6406
1047640,Helios,91,0.703296703,Helm Boy Studios,Interdiction Studios,50,0,25,4,23,1850,27
1047680,ALILIA,149,0.932885906,CC.D,冷笑黑妖,50,0,1,25,23,175,11
1047830,DARK FABLE,142,0.605633803,Towndarktales,Towndarktales,50,0,1,25,4,1095,9
1047870,Something Ate My Alien,58,0.896551724,Rokabium Games,Rokabium Games,50,0,1,25,4,6295,16
1047960,TOK 2,125,0.944,Crew Lab,Crew Lab,50,0,4,23,70,350,5
1047240,"Game club ""Waka-Waka""",85,0.705882353,FastGame,FastGame,50,0,23,28,18,3695,7
1047380,MMA Arena,87,0.689655172,Hidden Tower Studios,Digital Tribe ,50,0,18,-1,-1,2595,27
1047410,Steambirds Alliance Open Beta,261,0.881226054,Spry Fox LLC,Spry Fox LLC,50,0,1,37,23,0,413
1047440,DATE A LIVE: Rio Reincarnation,2846,0.944132115,Idea Factory,Idea Factory International,50,0,28,-1,-1,14995,874
1047480,Miner Lou,86,0.755813953,Fuzzy Code Studio LLC,Fuzzy Code Studio LLC,50,1,37,23,3,0,47
1046770,Juice FX,97,0.793814433,CodeManu,CodeManu,50,0,51,53,57,3695,10
1046790,Eternal Threads,382,0.882198953,Cosmonaut Studios,Secret Mode,50,0,25,23,-1,1999,74
1046820,I'm on Observation Duty,1389,0.954643629,Notovia,Notovia,50,0,23,-1,-1,1095,149
1046930,Dota Underlords,90047,0.823647651,Valve,Valve,50,1,4,37,2,0,202254
1047010,Synergia,582,0.884879725,Radi Art,"Top Hat Studios, Inc.",50,0,25,4,23,4395,46
1047170,Wolves on the Westwind,57,0.947368421,Owned by Gravity,Ulisses Digital,50,0,25,3,-1,7395,38
1047180,BATTLETECH Urban Warfare,172,0.5,Harebrained Schemes,Paradox Interactive,50,0,1,25,2,7395,0
1047220,Frog Detective 2: The Case of the Invisible Wizard,1404,0.952991453,Grace Bruxner,worm club,81,0,25,4,23,1850,25
1046370,Meaty McSkinBones,105,0.714285714,Triplot Studio,Triplot Studio,50,1,37,23,-1,0,33
1046400,Astalon: Tears of the Earth,708,0.943502825,LABS Works,DANGEN Entertainment,84,0,1,25,-1,7395,244
1046440,Dead Cells: Rise of the Giant,707,0.966053748,Motion Twin,Motion Twin,50,1,1,23,-1,0,0
1046470,Deep the Game,930,0.76344086,Goricina Productions,Goricina Entertainment,50,1,1,25,37,0,83
1046490,Action Entities,74,0.662162162,Action Entities,Action Entities,50,0,1,29,-1,0,4
1046600,勇者有点太嚣张。™G (No Hero Allowed: No Puzzle Either!),60,0.55,SEAStoriesStudio,SEAStoriesStudio,50,0,4,3,2,3695,17
1046660,Charterstone: Digital Edition,230,0.769565217,Acram Digital,Acram Digital,50,0,4,23,28,6995,287
1045930,1vs1: Battle Royale for the throne,51,0.725490196,BrainStorming Team,KuKo,50,0,25,3,-1,101,-1
1045980,Stellaris: Ancient Relics Story Pack,504,0.779761905,Paradox Development Studio,Paradox Interactive,50,0,28,2,-1,3895,0
1046030,ISLANDERS,14855,0.950050488,Coatsink,Coatsink,82,0,4,23,2,2195,1761
1046050,"Portal Knights - Elves, Rogues, and Rifts",111,0.54954955,Keen Games GmbH,505 Games,50,0,1,25,3,3695,0
1046180,Survivor Pass 3: Wild Card,516,0.715116279,PUBG Corporation,PUBG Corporation,50,0,1,25,29,0,0
1046230,Soccer Player Simulator,219,0.821917808,Kiddy,Kiddy,50,0,23,28,18,350,5
1046300,Pirates Outlaws,572,0.853146853,Fabled Game,Fabled Game,79,0,25,4,23,7395,249
1045610,Startup Panic,179,0.586592179,Algorocks,tinyBuild,65,0,4,23,28,5595,255
1045620,Atelier Lulua ~The Scion of Arland~,487,0.905544148,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",50,0,3,-1,-1,22495,511
1045650,My Stunt Life,189,0.830687831,RewindApp,RewindApp,50,0,4,23,9,350,9
1045720,The Coma 2: Vicious Sisters,2401,0.961266139,Devespresso Games,Headup Publishing,77,0,1,25,23,5595,241
1045840,Intruders: Hide and Seek,283,0.731448763,Tessera Studios,Daedalic Entertainment,50,0,1,25,23,739,9
1045120,Brunch Club,60,0.733333333,Foggy Box Games,Yogscast Games,50,0,4,23,-1,4395,16
1045170,Naval Action - Painter,88,0.556818182,Game-Labs,Game-Labs,50,0,1,25,23,7395,0
1045180,Shattered - Tale of the Forgotten King,586,0.706484642,Redlock Studio,Redlock Studio,68,0,1,25,23,11095,178
1045340,PUSSY 2,217,0.788018433,Cyber Keks,Cyber Keks,50,0,4,23,18,350,7
1045350,Hentai Pussy,225,0.76,Cyber Keks,Cyber Keks,50,0,4,23,18,350,5
1045430,Circadian City,146,0.726027397,Nowhere Studios,Way Down Deep,50,0,25,23,3,4395,42
1045520,Acting Lessons,4774,0.963971512,Dr PinkCake,Dr PinkCake,50,0,23,-1,-1,3695,257
1045580,Deleveled,340,0.8,ToasterFuel,The Quantum Astrophysicists Guild,50,0,1,4,23,3695,63
1045590,Kaisuo,50,0.76,Team Lantern LLC,Team Lantern LLC,50,1,25,4,37,0,61
1044790,鬼斗,100,0.67,G5game,G5game,50,0,1,23,-1,2595,76
1044870,Zero-based World,184,0.717391304,zerogame,zerogame,50,0,1,25,4,6995,32
1044930,恋爱公寓,59,0.305084746,XD_Entertainment,XD_Entertainment,50,0,4,3,28,3695,39
1044980,Mech Mechanic Simulator,499,0.671342685,Polyslash,Polyslash,50,0,4,23,28,7395,536
1045010,Russia RogueLike,85,0.905882353,Ольга,Ольга,50,0,1,23,3,350,5
1045080,Curious Cases,340,0.738235294,OnSkull Games,OnSkull Games,50,0,25,4,23,2595,49
1045100,Smartphone Tycoon - Sandbox DLC,73,0.232876712,Roastery Games,,50,0,23,28,2,725,0
1045110,Space Ops VR,77,0.506493506,DevCubeStudio,Fibrum Limited,50,0,1,25,23,5595,22
1044220,Oik Reloaded,74,0.918918919,Crew Lab,Crew Lab,50,0,4,23,-1,350,4
1044340,The 7th Guest: 25th Anniversary Edition,175,0.805714286,MojoTouch,MojoTouch,50,0,25,-1,-1,3695,26
1044440,Pinball FX3 - Williams™ Pinball: Volume 3,58,0.75862069,Zen Studios,Zen Studios,50,0,28,-1,-1,3695,0
1044450,Hentai Waifu,458,0.838427948,Hentai X,Hentai X,50,0,4,23,-1,350,3764
1044490,The Expression Amrilato,596,0.973154362,SukeraSparo,MangaGamer,50,0,25,23,-1,9295,89
1044500,Desktop Girls,66,0.696969697,Sin's Temptation,Sin's Temptation,50,0,51,53,57,1450,7
1044620,Aokana - Four Rhythms Across the Blue,4081,0.982112227,sprite,NekoNyan Ltd.,50,0,25,4,-1,13195,447
1043860,Glad Valakas: Cyberban,128,0.9765625,Nozhin games studio,Nozhin games studio,50,0,1,4,23,1095,23
1044020,Potata,84,0.833333333,Potata Company,Potata Company,50,0,1,25,23,3295,10
1044040,Survive the Blackout,84,0.666666667,Baby Bison Games,Baby Bison Games,50,0,25,23,28,2950,9
1044130,不惑英雄传(puzzled heroes),76,0.723684211,xhGames,xhGames,50,0,23,3,2,6295,88
1044170,Lord of the click,81,0.567901235,HugePixel,HugePixel,50,0,1,4,23,2950,11
1043340,No Time,1251,0.972022382,Lost in Days Studio,Lost in Days Studio,50,0,1,25,23,4095,92
1043350,1406,100,0.42,indie_games_studio,indie_games_studio,50,0,25,23,-1,2195,6
1043390,FlowScape,1250,0.8584,Pixel Forest Games,Pixel Forest Games,50,0,4,23,28,5595,359
1043430,Tidal Tribe,81,0.87654321,PowPit,PowPit,50,0,23,28,-1,5595,32
1043500,Tree Simulator 2020,471,0.959660297,Revmatek,Revmatek,50,0,4,23,28,725,12
1042920,Unsouled,248,0.85483871,Megusta Game,NEOWIZ,50,0,1,25,23,7395,37
1042980,Zen Chess: Mate in Two,80,0.85,Minimol Games,Minimol Games,50,0,4,2,-1,350,5
1042990,Zen Chess: Mate in Three,50,0.72,Minimol Games,Minimol Games,50,0,4,2,-1,350,4
1043000,Zen Chess: Mate in Four,52,0.692307692,Minimol Games,Minimol Games,50,0,4,2,-1,350,4
1043150,Danger Gazers,70,0.728571429,Shotx,Shotx,50,0,1,23,-1,3695,9
1043180,Lovers of Aether,1482,0.932523617,Dan Fornace,Dan Fornace,50,1,4,23,28,0,637
1043230,東方神霊廟 〜 Ten Desires,290,0.955172414,上海アリス幻樂団,"Mediascape Co., Ltd.",50,0,1,23,-1,5595,18
1042530,POWER,109,0.587155963,Oppressive Games,Oppressive Games,50,1,29,28,2,0,-1
1042550,Digimon Story Cyber Sleuth: Complete Edition,8114,0.915331526,"h.a.n.d., Inc.",BANDAI NAMCO Entertainment Inc.,50,0,3,-1,-1,16900,2220
1042600,Demon Queen Melissa,71,0.85915493,Acerola,Kagura Games,50,0,23,3,-1,7395,120
1042670,Orangeblood,336,0.723214286,Grayfax Software,PLAYISM,57,0,23,3,-1,7395,385
1042780,Pine,1673,0.744769874,Twirlbound,Kongregate,50,0,1,25,23,9295,1614
1042800,"Warhammer 40,000: Inquisitor - Prophecy",2387,0.797653959,NeocoreGames,NeocoreGames,50,0,1,25,23,2499,1290
1041940,Fort Sumter,68,0.867647059,"Playdek, Inc.","Playdek, Inc.",50,0,2,-1,-1,2950,15
1042020,Trapped on Monster Island,128,0.625,Lovely Pretty Ultra Loving You,Kagura Games,50,0,23,3,-1,3695,19
1042160,The Islander: Town Architect,101,0.752475248,Boxhead Bros.,Boxhead Bros.,50,0,4,23,-1,2950,12
1042170,Summon of asmodeus,167,0.628742515,PinkPeachStudio,PinkPeach,50,0,1,25,4,1850,33
1042220,Arma 3 Creator DLC: Global Mobilization - Cold War Germany,1726,0.612977984,Vertexmacht,Bohemia Interactive,50,0,1,28,2,7995,0
1042360,Surviving Mars: Project Laika,90,0.533333333,Haemimont Games,Paradox Interactive,50,0,28,2,-1,2195,0
1042380,Hundred Days,736,0.774456522,Broken Arms Games,Broken Arms Games,74,0,23,28,2,9295,478
1041520,World of Aircraft: Glider Simulator,51,0.529411765,World of Aircraft Team,Aerosoft GmbH,50,0,4,28,-1,5895,17
1041690,Mace and Grace,52,0.884615385,PlatformaVR,PlatformaVR,50,0,1,4,23,3695,-1
1041710,Sim Empire,182,0.445054945,TKG Inc.,TKG Inc.,50,0,4,29,28,11095,130
1041720,Kingdoms of Amalur: Re-Reckoning,5646,0.752213957,KAIKO,THQ Nordic,50,0,1,3,-1,16700,6219
1041820,Pathfinder: Kingmaker - Arcane Unleashed,56,0.946428571,Owlcat Games,Prime Matter,50,1,3,-1,-1,0,0
1041840,Fight Angel Special Edition,1468,0.76226158,Red Fox,Red Fox,50,0,1,28,-1,7395,121
1041920,If Found,1499,0.903268846,DREAMFEEL,Annapurna Interactive,84,0,4,23,-1,4695,38
1041210,Mission: It's Complicated,186,0.935483871,Schell Games,Schell Games,91,1,25,4,23,0,9
1041290,Soul at Stake - Aria in the Ashes,59,0.881355932,Chongming Studio,Chongming Studio,50,0,1,25,23,1850,0
1041320,Lords Mobile,4973,0.680876734,IGG SINGAPORE PTE. LTD.,IGG SINGAPORE PTE. LTD.,50,1,29,3,2,0,6216
1041400,Fight Angel,249,0.819277108,Red Fox Studio,Red Fox Studio,50,0,1,23,-1,0,31
1041460,"Bloodstained: Ritual of the Night - ""Iga's Back Pack"" DLC",196,0.846938776,ArtPlay,505 Games,50,0,1,25,3,3695,0
1040550,Spring Falls,662,0.971299094,SPARSE//GameDev,SPARSE//GameDev,50,0,4,23,-1,2595,59
1040590,Killer Chambers,52,0.865384615,Village Bench,Village Bench,50,0,1,23,-1,1850,15
1040630,Alchemy Story,172,0.819767442,Cozy Bee Games,Cozy Bee Games,50,0,28,-1,-1,7395,45
1040730,ZUSI 3 - Aerosoft Edition,405,0.901234568,Carsten Hölscher,Aerosoft GmbH,50,0,4,28,-1,26495,148
1040820,Rumble Arena,199,0.638190955,Rekall Games,Rekall Games,50,1,1,37,23,0,58
1040930,Conan Exiles - Treasures of Turan Pack,108,0.842592593,Funcom,Funcom,50,0,1,25,29,3695,-1
1040070,Merchant of the Skies,1335,0.879400749,Coldwild Games,Coldwild Games,50,0,23,3,28,5595,625
1040230,Curious Expedition 2,3091,0.894532514,Maschinen-Mensch,Thunderful Publishing,76,0,25,23,3,7395,3043
1040390,Later Daters,80,0.8875,Bloom Digital Media,Bloom Digital Media,50,0,4,23,3,5595,7
1040420,Dreamscaper,2578,0.896431342,Afterburner Studios,Freedom Games,80,0,1,25,23,3718,1111
1040430,Adventure Climb VR,287,0.738675958,MXTreality,MXTreality,50,1,1,25,4,7395,164
1040460,Space Scavenger,233,0.871244635,Red Cabin Games,Red Cabin Games,50,0,23,-1,-1,4795,96
1040490,Prologue For A Vacant Kingdom,235,0.957446809,shru,shru,50,1,1,25,37,0,28
1039811,Enhanced Graphics Pack,904,0.671460177,Forgotten Empires,Xbox Game Studios,50,1,2,-1,-1,0,0
1039830,彼岸画廊/Nether Gallery,203,0.866995074,HongShou Studio,HongShou Studio,50,0,25,23,-1,2595,156
1039880,Hellsplit: Arena,3129,0.854266539,Deep Type Games,Deep Type Games,50,0,1,3,-1,9295,142
1039890,EARTH DEFENSE FORCE: IRON RAIN,1155,0.600865801,YUKE'S,D3PUBLISHER,65,0,1,-1,-1,22495,501
1039940,Hashihime of the Old Book Town,280,0.971428571,ADELTA,MangaGamer,50,0,25,-1,-1,13195,29
1039960,Grisaia Phantom Trigger Vol.5.5,67,0.925373134,Frontwing,Frontwing USA,50,0,25,4,-1,5595,77
1039970,Grisaia Phantom Trigger Vol.6,95,0.947368421,Frontwing,Frontwing USA,50,0,25,4,-1,5595,48
1039100,No Place for Bravery,122,0.696721311,Glitch Factory,Ysbryd Games,66,0,1,25,23,7395,35
1039110,Ikarus,51,0.862745098,moonblast,moonblast,50,1,53,57,60,0,7
1039200,Poggers,79,0.949367089,ZaxtorGameS,ZaxtorGameS,50,0,1,4,23,1450,5
1039360,Eyes in the Dark,117,0.803418803,Under the Stairs,Gearbox Publishing,81,0,23,-1,-1,5595,47
1039370,Draw With Unknown,119,0.655462185,RewindApp,RewindApp,50,0,4,23,-1,350,15
1038620,House of 1000 Doors: Evil Inside,107,0.719626168,Five BN,Alawar Entertainment,50,0,25,4,23,2595,12
1038630,Eternal Journey: New Atlantis,54,0.907407407,Five BN,Alawar Entertainment,50,0,25,4,23,2595,6
1038650,Love Alchemy: A Heart In Winter,53,0.471698113,Ilving Studio,Alawar Entertainment,50,0,25,4,23,2595,5
1038740,Fluffy Store,3032,0.97262533,AsicxArt,SakuraGame,50,0,25,4,23,725,393
1038810,GOD WARS The Complete Legend,186,0.774193548,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",50,0,25,3,28,11095,85
1038820,拯救大魔王2:逆流 Falsemen2:Upstream,193,0.575129534,吃了就睡工作室,吃了就睡工作室,50,0,25,23,3,4095,41
1038240,RainDesktop,74,0.527027027,RainySoft,RainySoft,50,0,51,53,57,1450,16
1038250,DIRT 5,5845,0.529512404,Codemasters,Codemasters,72,0,1,25,4,22495,1200
1038280,Nobodies,305,0.914754098,Blyts,Blyts,50,0,25,4,23,2595,32
1038300,New Super Lucky's Tale,305,0.950819672,Playful Corp.,Playful Corp.,50,0,1,25,-1,11995,24
1038370,Trials of Fire,2892,0.873443983,Whatboy Games,Whatboy Games,81,0,23,3,2,7395,1743
1038450,Nancy Drew: Midnight in Salem,983,0.551373347,"HeR Interactive, Inc.","HeR Interactive, Inc.",50,0,25,-1,-1,9295,800
1038500,Stationeers: H.E.M Droid Species Pack,55,0.909090909,RocketWerkz,,50,0,1,23,28,4095,0
1037560,Fat Prisoner Simulator,409,0.853300733,Kiddy,Kiddy,50,0,23,28,18,350,7
1037570,Sellswords : Ashen Company,72,0.708333333,Mutiny Software,Mutiny Software,50,0,1,2,70,0,17
1037590,Neptunia Shooter,692,0.891618497,Idea Factory International,Idea Factory International,50,0,1,-1,-1,1850,91
1037750,Looking for Heals,107,0.775700935,Blue Bomber Games,Blue Bomber Games,50,0,1,23,3,3695,21
1037760,Hold The Fort,56,0.821428571,Monster Tooth Studios,Monster Tooth Studios,50,0,23,2,-1,1850,6
1037910,Paw Paw Paw,341,0.554252199,Simpleton,GrabTheGames,50,0,1,25,23,3695,83
1037940,Dead Monarchy,88,0.863636364,Kevin Zhang,Kevin Zhang,50,0,23,3,2,2217,29
1037960,Grand Dude Simulator,141,0.574468085,Bisquit Play,Bisquit Play,50,0,1,23,9,1850,11
1037990,PHAGEBORN online card game,114,0.798245614,Games Revolted,Jetpack Collective,50,1,1,25,4,0,58
1037080,Zedfest,191,0.890052356,Diagrammet AB,Diagrammet AB,50,0,1,23,-1,5595,18
1037120,Mutropolis,154,0.928571429,Pirita Studio,Application Systems Heidelberg,71,0,25,4,23,4806,28
1037130,Dandy Ace,995,0.893467337,Mad Mimic,NEOWIZ,80,0,1,23,-1,7395,431
1037190,Shipped,583,0.97084048,Majorariatto,Majorariatto,50,0,1,4,23,3695,15
1037410,Captain Starshot,259,0.733590734,Double Door Games,Double Door Games,50,1,1,25,4,0,40
1037480,Classic Racers,464,0.877155172,Vision Reelle,Vision Reelle,50,0,4,23,9,0,15
1036660,MiniGolf Maker,78,0.820512821,Road Turtle Games,Road Turtle Games,50,0,4,23,18,2595,15
1036700,My Beautiful Paper Smile,341,0.882697947,Two Star Games,V Publishing,50,0,1,25,23,5595,13
1036740,METAL DOGS,707,0.833097595,"24Frame,inc.","24Frame,inc.",50,0,1,23,3,7395,722
1036760,"Northgard - Svardilfari, Clan of the Horse",150,0.88,Shiro Games,Shiro Unlimited,50,0,23,28,2,1850,0
1036850,Auf Abwegen,354,0.728813559,Kindman,InSayn,50,1,25,37,23,0,40
1036890,Shadow Warrior 3: Definitive Edition,3448,0.6612529,Flying Wild Hog,Devolver Digital,71,0,1,25,-1,14995,1621
